timestamp,sensor_id,value,unit
2025-06-07T22:03:32.665189,hum01,29.2,%
2025-06-07T22:03:32.666141,press01,983.0,hPa
2025-06-07T22:03:32.666141,light01,50.0,lx
2025-06-07T22:03:33.667269,temp01,29.91,°C
2025-06-07T22:03:33.667269,hum01,29.1,%
2025-06-07T22:03:33.668227,press01,983.15,hPa
2025-06-07T22:03:33.668227,light01,42.0,lx
2025-06-07T22:03:34.669933,temp01,30.22,°C
2025-06-07T22:03:34.669933,hum01,27.7,%
2025-06-07T22:03:34.670892,press01,983.31,hPa
2025-06-07T22:03:34.670892,light01,37.0,lx
2025-06-07T22:03:35.672718,temp01,29.74,°C
2025-06-07T22:03:35.672718,hum01,28.1,%
2025-06-07T22:03:35.673672,press01,983.41,hPa
2025-06-07T22:03:35.673672,light01,30.0,lx
2025-06-07T22:03:36.675783,temp01,30.04,°C
2025-06-07T22:03:36.675783,hum01,28.6,%
2025-06-07T22:03:36.676721,press01,983.31,hPa
2025-06-07T22:03:36.676721,light01,25.0,lx
2025-06-07T22:03:37.678354,temp01,30.03,°C
2025-06-07T22:03:37.678354,hum01,28.8,%
2025-06-07T22:03:37.679306,press01,983.22,hPa
2025-06-07T22:03:37.679306,light01,44.0,lx
2025-06-07T22:03:38.680524,temp01,29.79,°C
2025-06-07T22:03:38.680524,hum01,28.0,%
2025-06-07T22:03:38.681478,press01,983.14,hPa
2025-06-07T22:03:38.681478,light01,24.0,lx
2025-06-07T22:03:39.683407,temp01,29.82,°C
2025-06-07T22:03:39.684404,hum01,27.0,%
2025-06-07T22:03:39.684404,press01,983.2,hPa
2025-06-07T22:03:39.685403,light01,30.0,lx
2025-06-07T22:03:40.686840,temp01,29.45,°C
2025-06-07T22:03:40.686840,hum01,28.7,%
2025-06-07T22:03:40.687792,press01,983.22,hPa
2025-06-07T22:03:40.687792,light01,8.0,lx
2025-06-07T22:03:41.689247,temp01,29.31,°C
2025-06-07T22:03:41.689247,hum01,28.8,%
2025-06-07T22:03:41.690200,press01,983.36,hPa
2025-06-07T22:03:41.690200,light01,40.0,lx
2025-06-07T22:03:42.691386,temp01,29.46,°C
2025-06-07T22:03:42.691386,hum01,30.1,%
2025-06-07T22:03:42.692380,press01,983.39,hPa
2025-06-07T22:03:42.692380,light01,19.0,lx
2025-06-07T22:03:43.694116,temp01,29.06,°C
2025-06-07T22:03:43.694116,hum01,30.7,%
2025-06-07T22:03:43.695068,press01,983.58,hPa
2025-06-07T22:03:43.695068,light01,34.0,lx
2025-06-07T22:03:44.696509,temp01,28.98,°C
2025-06-07T22:03:44.696509,hum01,31.5,%
2025-06-07T22:03:44.697464,press01,983.49,hPa
2025-06-07T22:03:44.697464,light01,43.0,lx
2025-06-07T22:03:45.699368,temp01,29.36,°C
2025-06-07T22:03:45.699368,hum01,30.9,%
2025-06-07T22:03:45.700323,press01,983.35,hPa
2025-06-07T22:03:45.700323,light01,5.0,lx
2025-06-07T22:03:46.701903,temp01,29.57,°C
2025-06-07T22:03:46.701903,hum01,31.0,%
2025-06-07T22:03:46.702856,press01,983.43,hPa
2025-06-07T22:03:46.702856,light01,4.0,lx
2025-06-07T22:03:47.704306,temp01,29.78,°C
2025-06-07T22:03:47.704306,hum01,33.0,%
2025-06-07T22:03:47.705260,press01,983.61,hPa
2025-06-07T22:03:47.705260,light01,29.0,lx
2025-06-07T22:03:48.706273,temp01,29.52,°C
2025-06-07T22:03:48.706273,hum01,33.2,%
2025-06-07T22:03:48.707230,press01,983.63,hPa
2025-06-07T22:03:48.707230,light01,9.0,lx
2025-06-07T22:03:49.708977,temp01,29.35,°C
2025-06-07T22:03:49.708977,hum01,32.8,%
2025-06-07T22:03:49.709930,press01,983.5,hPa
2025-06-07T22:03:49.709930,light01,39.0,lx
2025-06-07T22:03:50.711767,temp01,28.93,°C
2025-06-07T22:03:50.711767,hum01,31.5,%
2025-06-07T22:03:50.712694,press01,983.62,hPa
2025-06-07T22:03:50.712694,light01,35.0,lx
2025-06-07T22:03:51.713834,temp01,28.64,°C
2025-06-07T22:03:51.713834,hum01,33.0,%
2025-06-07T22:03:51.714791,press01,983.63,hPa
2025-06-07T22:03:51.714791,light01,2.0,lx
2025-06-07T22:03:52.716557,temp01,28.23,°C
2025-06-07T22:03:52.716557,hum01,33.9,%
2025-06-07T22:03:52.717511,press01,983.64,hPa
2025-06-07T22:03:52.717511,light01,41.0,lx
2025-06-07T22:03:53.718641,temp01,27.93,°C
2025-06-07T22:03:53.718641,hum01,34.9,%
2025-06-07T22:03:53.719603,press01,983.54,hPa
2025-06-07T22:03:53.719603,light01,38.0,lx
2025-06-07T22:03:54.721499,temp01,27.78,°C
2025-06-07T22:03:54.721499,hum01,36.8,%
2025-06-07T22:03:54.722498,press01,983.49,hPa
2025-06-07T22:03:54.723496,light01,33.0,lx
2025-06-07T22:03:55.724675,temp01,27.91,°C
2025-06-07T22:03:55.724675,hum01,34.9,%
2025-06-07T22:03:55.725609,press01,983.62,hPa
2025-06-07T22:03:55.725609,light01,1.0,lx
2025-06-07T22:03:56.727136,temp01,27.62,°C
2025-06-07T22:03:56.727136,hum01,33.7,%
2025-06-07T22:03:56.728093,press01,983.48,hPa
2025-06-07T22:03:56.728093,light01,27.0,lx
2025-06-07T22:03:57.729955,temp01,27.28,°C
2025-06-07T22:03:57.729955,hum01,32.4,%
2025-06-07T22:03:57.730891,press01,983.56,hPa
2025-06-07T22:03:57.730891,light01,29.0,lx
2025-06-07T22:03:58.732689,temp01,26.92,°C
2025-06-07T22:03:58.732689,hum01,33.4,%
2025-06-07T22:03:58.733644,press01,983.52,hPa
2025-06-07T22:03:58.733644,light01,21.0,lx
2025-06-07T22:03:59.734772,temp01,27.09,°C
2025-06-07T22:03:59.734772,hum01,34.7,%
2025-06-07T22:03:59.735726,press01,983.38,hPa
2025-06-07T22:03:59.735726,light01,35.0,lx
2025-06-07T22:04:00.737055,temp01,26.98,°C
2025-06-07T22:04:00.737055,hum01,35.8,%
2025-06-07T22:04:00.738007,press01,983.34,hPa
2025-06-07T22:04:00.738007,light01,31.0,lx
2025-06-07T22:04:01.739108,temp01,26.99,°C
2025-06-07T22:04:01.739108,hum01,34.9,%
2025-06-07T22:04:01.740128,press01,983.27,hPa
2025-06-07T22:04:01.740128,light01,37.0,lx
2025-06-07T22:04:02.741625,temp01,26.89,°C
2025-06-07T22:04:02.741625,hum01,33.5,%
2025-06-07T22:04:02.742578,press01,983.44,hPa
2025-06-07T22:04:02.742578,light01,7.0,lx
2025-06-07T22:04:03.744520,temp01,26.96,°C
2025-06-07T22:04:03.744520,hum01,34.2,%
2025-06-07T22:04:03.745504,press01,983.39,hPa
2025-06-07T22:04:03.745504,light01,10.0,lx
2025-06-07T22:04:04.747271,temp01,26.47,°C
2025-06-07T22:04:04.748271,hum01,32.2,%
2025-06-07T22:04:04.748271,press01,983.38,hPa
2025-06-07T22:04:04.749270,light01,24.0,lx
2025-06-07T22:04:05.749988,temp01,26.68,°C
2025-06-07T22:04:05.749988,hum01,31.6,%
2025-06-07T22:04:05.751009,press01,983.24,hPa
2025-06-07T22:04:05.751009,light01,22.0,lx
2025-06-07T22:04:06.752808,temp01,26.36,°C
2025-06-07T22:04:06.752808,hum01,31.6,%
2025-06-07T22:04:06.753790,press01,983.3,hPa
2025-06-07T22:04:06.753790,light01,14.0,lx
2025-06-07T22:04:07.755505,temp01,26.2,°C
2025-06-07T22:04:07.755505,hum01,29.7,%
2025-06-07T22:04:07.756458,press01,983.24,hPa
2025-06-07T22:04:07.756458,light01,46.0,lx
2025-06-07T22:04:08.758373,temp01,26.31,°C
2025-06-07T22:04:08.758373,hum01,30.0,%
2025-06-07T22:04:08.759332,press01,983.18,hPa
2025-06-07T22:04:08.759332,light01,10.0,lx
2025-06-07T22:04:09.760515,temp01,26.54,°C
2025-06-07T22:04:09.760515,hum01,31.9,%
2025-06-07T22:04:09.761467,press01,983.19,hPa
2025-06-07T22:04:09.761467,light01,5.0,lx
2025-06-07T22:04:10.762704,temp01,26.04,°C
2025-06-07T22:04:10.762704,hum01,32.9,%
2025-06-07T22:04:10.763642,press01,983.3,hPa
2025-06-07T22:04:10.763642,light01,10.0,lx
2025-06-07T22:04:11.764953,temp01,26.1,°C
2025-06-07T22:04:11.764953,hum01,34.7,%
2025-06-07T22:04:11.765891,press01,983.24,hPa
2025-06-07T22:04:11.765891,light01,2.0,lx
2025-06-07T22:04:12.767877,temp01,25.85,°C
2025-06-07T22:04:12.767877,hum01,34.0,%
2025-06-07T22:04:12.768875,press01,983.14,hPa
2025-06-07T22:04:12.768875,light01,6.0,lx
2025-06-07T22:04:13.770463,temp01,26.27,°C
2025-06-07T22:04:13.770463,hum01,33.3,%
2025-06-07T22:04:13.771449,press01,983.33,hPa
2025-06-07T22:04:13.771449,light01,15.0,lx
2025-06-07T22:04:14.773032,temp01,26.48,°C
2025-06-07T22:04:14.773032,hum01,32.3,%
2025-06-07T22:04:14.774002,press01,983.3,hPa
2025-06-07T22:04:14.774002,light01,12.0,lx
2025-06-07T22:04:15.775726,temp01,26.42,°C
2025-06-07T22:04:15.775726,hum01,31.0,%
2025-06-07T22:04:15.776724,press01,983.11,hPa
2025-06-07T22:04:15.776724,light01,17.0,lx
2025-06-07T22:04:16.778071,temp01,26.29,°C
2025-06-07T22:04:16.778071,hum01,31.3,%
2025-06-07T22:04:16.779007,press01,983.06,hPa
2025-06-07T22:04:16.779007,light01,19.0,lx
2025-06-07T22:04:17.780837,temp01,26.6,°C
2025-06-07T22:04:17.780837,hum01,30.6,%
2025-06-07T22:04:17.781824,press01,982.97,hPa
2025-06-07T22:04:17.781824,light01,29.0,lx
2025-06-07T22:04:18.782862,temp01,26.6,°C
2025-06-07T22:04:18.782862,hum01,31.8,%
2025-06-07T22:04:18.783817,press01,983.06,hPa
2025-06-07T22:04:18.783817,light01,23.0,lx
2025-06-07T22:04:19.785350,temp01,26.48,°C
2025-06-07T22:04:19.785350,hum01,32.2,%
2025-06-07T22:04:19.786348,press01,983.02,hPa
2025-06-07T22:04:19.786348,light01,33.0,lx
2025-06-07T22:04:20.788199,temp01,26.28,°C
2025-06-07T22:04:20.788199,hum01,32.7,%
2025-06-07T22:04:20.789198,press01,982.89,hPa
2025-06-07T22:04:20.789198,light01,31.0,lx
2025-06-07T22:04:21.790795,temp01,26.04,°C
2025-06-07T22:04:21.790795,hum01,32.2,%
2025-06-07T22:04:21.791750,press01,983.06,hPa
2025-06-07T22:04:21.791750,light01,44.0,lx
2025-06-07T22:04:22.793036,temp01,25.83,°C
2025-06-07T22:04:22.793036,hum01,33.1,%
2025-06-07T22:04:22.793989,press01,982.94,hPa
2025-06-07T22:04:22.793989,light01,4.0,lx
2025-06-07T22:04:23.795636,temp01,26.02,°C
2025-06-07T22:04:23.795636,hum01,33.8,%
2025-06-07T22:04:23.796612,press01,982.76,hPa
2025-06-07T22:04:23.796612,light01,39.0,lx
2025-06-07T22:04:24.798577,temp01,26.34,°C
2025-06-07T22:04:24.798577,hum01,35.7,%
2025-06-07T22:04:24.799515,press01,982.6,hPa
2025-06-07T22:04:24.799515,light01,24.0,lx
2025-06-07T22:04:25.801080,temp01,26.13,°C
2025-06-07T22:04:25.801080,hum01,33.8,%
2025-06-07T22:04:25.802014,press01,982.41,hPa
2025-06-07T22:04:25.802014,light01,31.0,lx
2025-06-07T22:04:26.803318,temp01,25.91,°C
2025-06-07T22:04:26.803318,hum01,33.0,%
2025-06-07T22:04:26.804269,press01,982.28,hPa
2025-06-07T22:04:26.804269,light01,23.0,lx
2025-06-07T22:04:27.805810,temp01,25.46,°C
2025-06-07T22:04:27.805810,hum01,33.1,%
2025-06-07T22:04:27.806749,press01,982.12,hPa
2025-06-07T22:04:27.806749,light01,44.0,lx
2025-06-07T22:04:28.808065,temp01,25.86,°C
2025-06-07T22:04:28.808065,hum01,32.6,%
2025-06-07T22:04:28.809021,press01,982.01,hPa
2025-06-07T22:04:28.809021,light01,47.0,lx
2025-06-07T22:04:29.810636,temp01,25.65,°C
2025-06-07T22:04:29.810636,hum01,33.8,%
2025-06-07T22:04:29.811591,press01,981.97,hPa
2025-06-07T22:04:29.811591,light01,32.0,lx
2025-06-07T22:04:30.813547,temp01,26.08,°C
2025-06-07T22:04:30.813547,hum01,33.9,%
2025-06-07T22:04:30.814505,press01,982.16,hPa
2025-06-07T22:04:30.814505,light01,14.0,lx
2025-06-07T22:04:31.816068,temp01,26.28,°C
2025-06-07T22:04:31.816068,hum01,32.1,%
2025-06-07T22:04:31.817026,press01,982.21,hPa
2025-06-07T22:04:31.817026,light01,22.0,lx
2025-06-07T22:04:32.818550,temp01,26.49,°C
2025-06-07T22:04:32.818550,hum01,32.4,%
2025-06-07T22:04:32.819489,press01,982.37,hPa
2025-06-07T22:04:32.819489,light01,34.0,lx
2025-06-07T22:04:33.821004,temp01,26.52,°C
2025-06-07T22:04:33.821985,hum01,33.1,%
2025-06-07T22:04:33.821985,press01,982.48,hPa
2025-06-07T22:04:33.822985,light01,42.0,lx
2025-06-07T22:04:34.824466,temp01,26.64,°C
2025-06-07T22:04:34.824466,hum01,31.2,%
2025-06-07T22:04:34.825423,press01,982.5,hPa
2025-06-07T22:04:34.825423,light01,22.0,lx
2025-06-07T22:04:35.826500,temp01,26.98,°C
2025-06-07T22:04:35.826500,hum01,31.0,%
2025-06-07T22:04:35.827503,press01,982.36,hPa
2025-06-07T22:04:35.827503,light01,5.0,lx
2025-06-07T22:04:36.829261,temp01,27.41,°C
2025-06-07T22:04:36.829261,hum01,32.8,%
2025-06-07T22:04:36.830218,press01,982.43,hPa
2025-06-07T22:04:36.830218,light01,47.0,lx
2025-06-07T22:04:37.831897,temp01,27.55,°C
2025-06-07T22:04:37.831897,hum01,32.7,%
2025-06-07T22:04:37.832849,press01,982.53,hPa
2025-06-07T22:04:37.832849,light01,15.0,lx
2025-06-07T22:04:38.834358,temp01,27.66,°C
2025-06-07T22:04:38.834358,hum01,33.8,%
2025-06-07T22:04:38.835310,press01,982.35,hPa
2025-06-07T22:04:38.835310,light01,2.0,lx
2025-06-07T22:04:39.837120,temp01,27.74,°C
2025-06-07T22:04:39.837120,hum01,35.5,%
2025-06-07T22:04:39.838059,press01,982.49,hPa
2025-06-07T22:04:39.838059,light01,42.0,lx
2025-06-07T22:04:40.839693,temp01,28.02,°C
2025-06-07T22:04:40.839693,hum01,34.1,%
2025-06-07T22:04:40.840614,press01,982.42,hPa
2025-06-07T22:04:40.840614,light01,46.0,lx
2025-06-07T22:04:41.842555,temp01,28.49,°C
2025-06-07T22:04:41.842555,hum01,33.9,%
2025-06-07T22:04:41.843492,press01,982.44,hPa
2025-06-07T22:04:41.843492,light01,20.0,lx
2025-06-07T22:04:42.845360,temp01,28.51,°C
2025-06-07T22:04:42.845360,hum01,34.7,%
2025-06-07T22:04:42.846360,press01,982.35,hPa
2025-06-07T22:04:42.846360,light01,44.0,lx
2025-06-07T22:04:43.848440,temp01,28.43,°C
2025-06-07T22:04:43.848440,hum01,34.9,%
2025-06-07T22:04:43.849379,press01,982.41,hPa
2025-06-07T22:04:43.849379,light01,42.0,lx
2025-06-07T22:04:44.850419,temp01,28.65,°C
2025-06-07T22:04:44.850419,hum01,35.9,%
2025-06-07T22:04:44.851355,press01,982.56,hPa
2025-06-07T22:04:44.851355,light01,35.0,lx
2025-06-07T22:04:45.852708,temp01,28.89,°C
2025-06-07T22:04:45.852708,hum01,35.4,%
2025-06-07T22:04:45.853633,press01,982.66,hPa
2025-06-07T22:04:45.853633,light01,14.0,lx
2025-06-07T22:04:46.855438,temp01,28.97,°C
2025-06-07T22:04:46.855438,hum01,37.3,%
2025-06-07T22:04:46.856393,press01,982.71,hPa
2025-06-07T22:04:46.856393,light01,41.0,lx
2025-06-07T22:04:47.857545,temp01,28.55,°C
2025-06-07T22:04:47.857545,hum01,38.2,%
2025-06-07T22:04:47.858498,press01,982.84,hPa
2025-06-07T22:04:47.858498,light01,32.0,lx
2025-06-07T22:04:48.860332,temp01,28.33,°C
2025-06-07T22:04:48.860332,hum01,39.9,%
2025-06-07T22:04:48.861271,press01,982.85,hPa
2025-06-07T22:04:48.861271,light01,42.0,lx
2025-06-07T22:04:49.862724,temp01,28.33,°C
2025-06-07T22:04:49.862724,hum01,39.3,%
2025-06-07T22:04:49.863713,press01,983.04,hPa
2025-06-07T22:04:49.863713,light01,38.0,lx
2025-06-07T22:04:50.864699,temp01,28.23,°C
2025-06-07T22:04:50.864699,hum01,40.7,%
2025-06-07T22:04:50.865720,press01,983.0,hPa
2025-06-07T22:04:50.865720,light01,32.0,lx
2025-06-07T22:04:51.867169,temp01,28.11,°C
2025-06-07T22:04:51.867169,hum01,41.3,%
2025-06-07T22:04:51.868108,press01,983.1,hPa
2025-06-07T22:04:51.868108,light01,45.0,lx
2025-06-07T22:04:52.869788,temp01,28.58,°C
2025-06-07T22:04:52.869788,hum01,42.3,%
2025-06-07T22:04:52.870787,press01,983.01,hPa
2025-06-07T22:04:52.870787,light01,36.0,lx
2025-06-07T22:04:53.872034,temp01,28.16,°C
2025-06-07T22:04:53.872034,hum01,41.2,%
2025-06-07T22:04:53.872989,press01,982.92,hPa
2025-06-07T22:04:53.872989,light01,11.0,lx
2025-06-07T22:04:54.874443,temp01,27.97,°C
2025-06-07T22:04:54.874443,hum01,39.6,%
2025-06-07T22:04:54.875397,press01,982.79,hPa
2025-06-07T22:04:54.875397,light01,2.0,lx
2025-06-07T22:04:55.876439,temp01,28.17,°C
2025-06-07T22:04:55.876439,hum01,38.2,%
2025-06-07T22:04:55.877396,press01,982.68,hPa
2025-06-07T22:04:55.877396,light01,45.0,lx
2025-06-07T22:04:56.878830,temp01,27.97,°C
2025-06-07T22:04:56.878830,hum01,36.2,%
2025-06-07T22:04:56.879783,press01,982.57,hPa
2025-06-07T22:04:56.879783,light01,47.0,lx
2025-06-07T22:04:57.881158,temp01,27.73,°C
2025-06-07T22:04:57.881158,hum01,38.1,%
2025-06-07T22:04:57.882110,press01,982.58,hPa
2025-06-07T22:04:57.882110,light01,32.0,lx
2025-06-07T22:04:58.883854,temp01,28.13,°C
2025-06-07T22:04:58.883854,hum01,40.1,%
2025-06-07T22:04:58.884787,press01,982.52,hPa
2025-06-07T22:04:58.884787,light01,47.0,lx
2025-06-07T22:04:59.886377,temp01,27.96,°C
2025-06-07T22:04:59.886377,hum01,42.0,%
2025-06-07T22:04:59.887331,press01,982.53,hPa
2025-06-07T22:04:59.887331,light01,32.0,lx
2025-06-07T22:05:00.888792,temp01,28.29,°C
2025-06-07T22:05:00.888792,hum01,42.4,%
2025-06-07T22:05:00.889728,press01,982.48,hPa
2025-06-07T22:05:00.889728,light01,11.0,lx
2025-06-07T22:05:01.891128,temp01,28.44,°C
2025-06-07T22:05:01.891128,hum01,43.4,%
2025-06-07T22:05:01.892085,press01,982.35,hPa
2025-06-07T22:05:01.892085,light01,13.0,lx
2025-06-07T22:05:02.894030,temp01,28.2,°C
2025-06-07T22:05:02.894030,hum01,42.4,%
2025-06-07T22:05:02.894984,press01,982.34,hPa
2025-06-07T22:05:02.894984,light01,37.0,lx
2025-06-07T22:05:03.896678,temp01,28.58,°C
2025-06-07T22:05:03.896678,hum01,43.0,%
2025-06-07T22:05:03.897616,press01,982.46,hPa
2025-06-07T22:05:03.897616,light01,9.0,lx
2025-06-07T22:05:04.899021,temp01,29.05,°C
2025-06-07T22:05:04.899021,hum01,43.9,%
2025-06-07T22:05:04.899959,press01,982.38,hPa
2025-06-07T22:05:04.899959,light01,20.0,lx
2025-06-07T22:05:05.901379,temp01,29.19,°C
2025-06-07T22:05:05.901379,hum01,45.3,%
2025-06-07T22:05:05.902348,press01,982.47,hPa
2025-06-07T22:05:05.902348,light01,34.0,lx
2025-06-07T22:05:06.903442,temp01,29.43,°C
2025-06-07T22:05:06.903442,hum01,45.0,%
2025-06-07T22:05:06.904692,press01,982.66,hPa
2025-06-07T22:05:06.904692,light01,20.0,lx
2025-06-07T22:05:07.906227,temp01,29.43,°C
2025-06-07T22:05:07.906892,hum01,45.5,%
2025-06-07T22:05:07.906892,press01,982.82,hPa
2025-06-07T22:05:07.907897,light01,32.0,lx
2025-06-07T22:05:08.908360,temp01,29.88,°C
2025-06-07T22:05:08.908360,hum01,44.8,%
2025-06-07T22:05:08.909314,press01,982.65,hPa
2025-06-07T22:05:08.909314,light01,9.0,lx
2025-06-07T22:05:09.911268,temp01,30.12,°C
2025-06-07T22:05:09.911268,hum01,44.9,%
2025-06-07T22:05:09.912223,press01,982.72,hPa
2025-06-07T22:05:09.912223,light01,43.0,lx
2025-06-07T22:05:10.914123,temp01,30.28,°C
2025-06-07T22:05:10.914123,hum01,43.3,%
2025-06-07T22:05:10.915075,press01,982.84,hPa
2025-06-07T22:05:10.915075,light01,10.0,lx
2025-06-07T22:05:11.916196,temp01,29.82,°C
2025-06-07T22:05:11.916196,hum01,43.3,%
2025-06-07T22:05:11.917206,press01,982.73,hPa
2025-06-07T22:05:11.917206,light01,14.0,lx
2025-06-07T22:05:12.918944,temp01,30.07,°C
2025-06-07T22:05:12.918944,hum01,44.5,%
2025-06-07T22:05:12.919932,press01,982.7,hPa
2025-06-07T22:05:12.919932,light01,6.0,lx
2025-06-07T22:05:13.921463,temp01,30.51,°C
2025-06-07T22:05:13.921463,hum01,46.1,%
2025-06-07T22:05:13.922462,press01,982.73,hPa
2025-06-07T22:05:13.922462,light01,33.0,lx
2025-06-07T22:05:14.924178,temp01,30.8,°C
2025-06-07T22:05:14.924178,hum01,46.4,%
2025-06-07T22:05:14.925176,press01,982.69,hPa
2025-06-07T22:05:14.925176,light01,18.0,lx
2025-06-07T22:05:15.926813,temp01,30.39,°C
2025-06-07T22:05:15.926813,hum01,46.6,%
2025-06-07T22:05:15.927808,press01,982.88,hPa
2025-06-07T22:05:15.927808,light01,30.0,lx
2025-06-07T22:05:16.929384,temp01,30.3,°C
2025-06-07T22:05:16.929384,hum01,47.1,%
2025-06-07T22:05:16.930369,press01,983.01,hPa
2025-06-07T22:05:16.930369,light01,35.0,lx
2025-06-07T22:05:17.932335,temp01,30.14,°C
2025-06-07T22:05:17.932335,hum01,46.8,%
2025-06-07T22:05:17.933289,press01,982.97,hPa
2025-06-07T22:05:17.933289,light01,49.0,lx
2025-06-07T22:05:18.935168,temp01,30.05,°C
2025-06-07T22:05:18.935168,hum01,46.5,%
2025-06-07T22:05:18.936126,press01,983.01,hPa
2025-06-07T22:05:18.936126,light01,34.0,lx
2025-06-07T22:05:19.937211,temp01,30.41,°C
2025-06-07T22:05:19.937211,hum01,47.9,%
2025-06-07T22:05:19.938214,press01,983.09,hPa
2025-06-07T22:05:19.938214,light01,5.0,lx
2025-06-07T22:05:20.939295,temp01,30.38,°C
2025-06-07T22:05:20.939295,hum01,46.2,%
2025-06-07T22:05:20.940252,press01,983.2,hPa
2025-06-07T22:05:20.940252,light01,46.0,lx
2025-06-07T22:05:21.942182,temp01,30.39,°C
2025-06-07T22:05:21.942182,hum01,47.3,%
2025-06-07T22:05:21.943182,press01,983.26,hPa
2025-06-07T22:05:21.943182,light01,19.0,lx
2025-06-07T22:05:22.945003,temp01,30.82,°C
2025-06-07T22:05:22.946002,hum01,47.8,%
2025-06-07T22:05:22.946002,press01,983.25,hPa
2025-06-07T22:05:22.947001,light01,11.0,lx
2025-06-07T22:05:23.948046,temp01,31.22,°C
2025-06-07T22:05:23.948046,hum01,46.8,%
2025-06-07T22:05:23.949045,press01,983.1,hPa
2025-06-07T22:05:23.949045,light01,15.0,lx
2025-06-07T22:05:24.951088,temp01,31.26,°C
2025-06-07T22:05:24.951088,hum01,45.0,%
2025-06-07T22:05:24.952070,press01,983.15,hPa
2025-06-07T22:05:24.952070,light01,41.0,lx
2025-06-07T22:05:25.953041,temp01,31.73,°C
2025-06-07T22:05:25.953041,hum01,43.9,%
2025-06-07T22:05:25.954041,press01,983.13,hPa
2025-06-07T22:05:25.954041,light01,41.0,lx
2025-06-07T22:05:26.955877,temp01,32.03,°C
2025-06-07T22:05:26.955877,hum01,45.7,%
2025-06-07T22:05:26.956877,press01,982.94,hPa
2025-06-07T22:05:26.957876,light01,40.0,lx
2025-06-07T22:05:27.958207,temp01,31.62,°C
2025-06-07T22:05:27.958207,hum01,45.0,%
2025-06-07T22:05:27.959206,press01,982.95,hPa
2025-06-07T22:05:27.960207,light01,34.0,lx
2025-06-07T22:05:28.961343,temp01,31.96,°C
2025-06-07T22:05:29.464706,hum01,45.0,%
2025-06-07T22:05:29.466704,press01,982.96,hPa
2025-06-07T22:05:29.466704,light01,8.0,lx
